simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
214,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,22,Correct Theory
215,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
216,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,115,Correct Theory
217,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
218,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,53,Correct Theory
219,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
220,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,89,Correct Theory
221,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
222,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,66,Correct Theory
223,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
224,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
225,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
226,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
227,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,71,Correct Theory
228,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
229,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,76,Correct Theory
230,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
231,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
232,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,38,Correct Theory
233,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
234,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
235,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
236,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Correct Theory
237,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
238,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
239,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
240,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,63,Correct Theory
241,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
242,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,7,Old Theory
243,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
244,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,37,Correct Theory
245,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,60,Correct Theory
246,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
247,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
248,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,43,Correct Theory
249,SuperScientistAgent,cycle,4,0.5,0.4,0.6,new,"(0.5, 2.0)",True,31,Correct Theory
