simulation_id,agent_class,network_type,num_agents,old_theory_payoff,new_theory_payoff_if_old_true,new_theory_payoff_if_new_true,true_theory,belief_strength_range,converged,step,theory
148,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,228,Correct Theory
149,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
150,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
151,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
152,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,33,Correct Theory
153,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Correct Theory
154,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
155,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,15,Old Theory
156,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,44,Correct Theory
157,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
158,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
159,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
160,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
161,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
162,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
163,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,25,Old Theory
164,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,26,Old Theory
165,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,68,Correct Theory
166,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
167,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
168,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
169,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
170,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,65,Correct Theory
171,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
172,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,32,Correct Theory
173,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
174,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
175,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
176,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Old Theory
177,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,77,Correct Theory
178,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
179,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
180,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
181,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,55,Correct Theory
182,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
183,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
184,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
185,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
186,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
187,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
188,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
189,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
190,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
191,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
192,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,47,Correct Theory
193,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
194,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
195,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
196,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,35,Correct Theory
197,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,29,Correct Theory
198,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
199,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,42,Correct Theory
200,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
201,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
202,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,88,Correct Theory
203,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,5,Old Theory
204,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
205,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,41,Correct Theory
206,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
207,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
208,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
209,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,62,Correct Theory
210,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
211,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
212,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
213,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,46,Correct Theory
214,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,11,Old Theory
215,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,36,Correct Theory
216,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
217,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
218,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,99,Correct Theory
219,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,17,Old Theory
220,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,9,Old Theory
221,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,70,Correct Theory
222,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
223,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,92,Correct Theory
224,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,59,Correct Theory
225,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
226,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,30,Correct Theory
227,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,20,Old Theory
228,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,48,Correct Theory
229,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
230,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,45,Correct Theory
231,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
232,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,40,Correct Theory
233,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,87,Correct Theory
234,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,74,Correct Theory
235,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
236,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,2,Old Theory
237,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
238,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,3,Old Theory
239,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,58,Correct Theory
240,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,75,Correct Theory
241,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,10,Old Theory
242,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
243,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
244,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,4,Old Theory
245,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,28,Correct Theory
246,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,49,Correct Theory
247,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,8,Old Theory
248,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,87,Correct Theory
249,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
250,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,73,Correct Theory
251,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
252,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,78,Correct Theory
253,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,1,Old Theory
254,ScientistAgent,complete,2,0.5,0.4,0.6,new,"(0.5, 2.0)",True,64,Correct Theory
